review_id,cluster,Sentiment,region,threshold
bn_2716,1,2,B_uniform,0.95
bn_2717,0,2,B_uniform,0.95
bn_2718,1,2,B_uniform,0.95
bn_2719,1,2,B_uniform,0.95
bn_2720,2,2,B_uniform,0.95
bn_2721,0,2,B_uniform,0.95
bn_2722,0,2,B_uniform,0.95
bn_2724,1,2,B_uniform,0.95
bn_2725,1,2,B_uniform,0.95
bn_2726,1,2,B_uniform,0.95
bn_2727,1,2,B_uniform,0.95
bn_2728,0,2,B_uniform,0.95
bn_2729,1,2,B_uniform,0.95
bn_2730,0,2,B_uniform,0.95
bn_2731,1,2,B_uniform,0.95
bn_2732,0,2,B_uniform,0.95
bn_2733,0,2,B_uniform,0.95
bn_2734,0,2,B_uniform,0.95
bn_2735,1,2,B_uniform,0.95
bn_2736,1,2,B_uniform,0.95
bn_2737,2,2,B_uniform,0.95
bn_2738,0,2,B_uniform,0.95
bn_2739,1,2,B_uniform,0.95
bn_2740,2,2,B_uniform,0.95
bn_2741,1,2,B_uniform,0.95
bn_2742,1,2,B_uniform,0.95
bn_2743,1,2,B_uniform,0.95
bn_2744,1,2,B_uniform,0.95
bn_2745,1,2,B_uniform,0.95
bn_2746,1,2,B_uniform,0.95
bn_2747,0,2,B_uniform,0.95
bn_2748,1,2,B_uniform,0.95
bn_2749,1,2,B_uniform,0.95
bn_2750,0,2,B_uniform,0.95
bn_2751,1,2,B_uniform,0.95
bn_2752,0,2,B_uniform,0.95
bn_2753,1,2,B_uniform,0.95
bn_2754,1,2,B_uniform,0.95
bn_2755,1,2,B_uniform,0.95
bn_2756,0,2,B_uniform,0.95
bn_2757,1,2,B_uniform,0.95
bn_2758,2,2,B_uniform,0.95
bn_2759,1,2,B_uniform,0.95
bn_2760,0,2,B_uniform,0.95
bn_2761,1,2,B_uniform,0.95
bn_2762,1,2,B_uniform,0.95
bn_2763,0,2,B_uniform,0.95
bn_2764,1,2,B_uniform,0.95
bn_2765,2,2,B_uniform,0.95
bn_2766,0,2,B_uniform,0.95
bn_2767,1,2,B_uniform,0.95
bn_2768,1,2,B_uniform,0.95
bn_2769,1,2,B_uniform,0.95
bn_2770,1,2,B_uniform,0.95
bn_2771,1,2,B_uniform,0.95
bn_2772,1,2,B_uniform,0.95
bn_2774,1,2,B_uniform,0.95
bn_2776,1,2,B_uniform,0.95
bn_2777,2,2,B_uniform,0.95
bn_2778,0,2,B_uniform,0.95
bn_2779,0,2,B_uniform,0.95
bn_2780,2,2,B_uniform,0.95
bn_2781,1,2,B_uniform,0.95
bn_2782,1,2,B_uniform,0.95
bn_2784,2,2,B_uniform,0.95
bn_2785,2,2,B_uniform,0.95
bn_2786,0,2,B_uniform,0.95
bn_2787,0,2,B_uniform,0.95
bn_2788,1,2,B_uniform,0.95
bn_2789,1,2,B_uniform,0.95
bn_2790,1,2,B_uniform,0.95
bn_2791,1,2,B_uniform,0.95
bn_2792,1,2,B_uniform,0.95
bn_2793,1,2,B_uniform,0.95
bn_2794,0,2,B_uniform,0.95
bn_2795,0,2,B_uniform,0.95
bn_2796,1,2,B_uniform,0.95
bn_2797,2,2,B_uniform,0.95
bn_2798,1,2,B_uniform,0.95
bn_2799,2,2,B_uniform,0.95
bn_2800,1,2,B_uniform,0.95
bn_2801,1,2,B_uniform,0.95
bn_2803,2,2,B_uniform,0.95
bn_2804,1,2,B_uniform,0.95
bn_2805,1,2,B_uniform,0.95
bn_2806,2,2,B_uniform,0.95
bn_2807,1,2,B_uniform,0.95
bn_2808,1,2,B_uniform,0.95
bn_2809,2,2,B_uniform,0.95
bn_2810,1,2,B_uniform,0.95
bn_2811,0,2,B_uniform,0.95
bn_2812,0,2,B_uniform,0.95
bn_2813,1,2,B_uniform,0.95
bn_2814,1,2,B_uniform,0.95
bn_2815,1,2,B_uniform,0.95
bn_2816,1,2,B_uniform,0.95
bn_2817,1,2,B_uniform,0.95
bn_2818,1,2,B_uniform,0.95
bn_2819,0,2,B_uniform,0.95
bn_2820,1,2,B_uniform,0.95
bn_2821,1,2,B_uniform,0.95
bn_2822,1,2,B_uniform,0.95
bn_2823,2,2,B_uniform,0.95
bn_2824,1,2,B_uniform,0.95
bn_2825,1,2,B_uniform,0.95
bn_2826,1,2,B_uniform,0.95
bn_2827,0,2,B_uniform,0.95
bn_2829,2,2,B_uniform,0.95
bn_2830,0,2,B_uniform,0.95
bn_2831,1,2,B_uniform,0.95
bn_2832,1,2,B_uniform,0.95
bn_2833,1,2,B_uniform,0.95
bn_2834,1,2,B_uniform,0.95
bn_2835,2,2,B_uniform,0.95
bn_2836,1,2,B_uniform,0.95
bn_2837,1,2,B_uniform,0.95
bn_2838,2,2,B_uniform,0.95
bn_2839,0,2,B_uniform,0.95
bn_2840,1,2,B_uniform,0.95
bn_2841,1,2,B_uniform,0.95
bn_2842,1,2,B_uniform,0.95
bn_2843,0,2,B_uniform,0.95
bn_2844,1,2,B_uniform,0.95
bn_2845,1,2,B_uniform,0.95
bn_2846,1,2,B_uniform,0.95
bn_2847,1,2,B_uniform,0.95
bn_2848,1,2,B_uniform,0.95
bn_2849,1,2,B_uniform,0.95
bn_2850,1,2,B_uniform,0.95
bn_2851,2,2,B_uniform,0.95
bn_2852,1,2,B_uniform,0.95
bn_2853,0,2,B_uniform,0.95
bn_2854,1,2,B_uniform,0.95
bn_2855,0,2,B_uniform,0.95
bn_2856,1,2,B_uniform,0.95
bn_2857,1,2,B_uniform,0.95
bn_2858,1,2,B_uniform,0.95
bn_2859,0,2,B_uniform,0.95
bn_2860,1,2,B_uniform,0.95
bn_2861,0,2,B_uniform,0.95
bn_2862,1,2,B_uniform,0.95
bn_2863,1,2,B_uniform,0.95
bn_2864,1,2,B_uniform,0.95
bn_2865,1,2,B_uniform,0.95
bn_2866,1,2,B_uniform,0.95
bn_2867,2,2,B_uniform,0.95
bn_2868,1,2,B_uniform,0.95
bn_2869,1,2,B_uniform,0.95
bn_2870,1,2,B_uniform,0.95
bn_2871,1,2,B_uniform,0.95
bn_2873,1,2,B_uniform,0.95
bn_2874,1,2,B_uniform,0.95
bn_2875,0,2,B_uniform,0.95
bn_2876,1,2,B_uniform,0.95
bn_2877,2,2,B_uniform,0.95
bn_2878,1,2,B_uniform,0.95
bn_2879,0,2,B_uniform,0.95
bn_2880,1,2,B_uniform,0.95
bn_2881,1,2,B_uniform,0.95
bn_2882,2,2,B_uniform,0.95
bn_2883,0,2,B_uniform,0.95
bn_2884,0,2,B_uniform,0.95
bn_2885,1,2,B_uniform,0.95
bn_2886,2,2,B_uniform,0.95
bn_2887,1,2,B_uniform,0.95
bn_2888,1,2,B_uniform,0.95
bn_2889,1,2,B_uniform,0.95
bn_2890,2,2,B_uniform,0.95
bn_2891,0,2,B_uniform,0.95
bn_2892,1,2,B_uniform,0.95
bn_2893,0,2,B_uniform,0.95
bn_2894,1,2,B_uniform,0.95
bn_2895,1,2,B_uniform,0.95
bn_2896,1,2,B_uniform,0.95
bn_2897,1,2,B_uniform,0.95
bn_2898,2,2,B_uniform,0.95
bn_2899,0,2,B_uniform,0.95
bn_2900,2,2,B_uniform,0.95
bn_2901,1,2,B_uniform,0.95
bn_2902,1,2,B_uniform,0.95
bn_2903,0,2,B_uniform,0.95
bn_2904,1,2,B_uniform,0.95
bn_2905,1,2,B_uniform,0.95
bn_2906,1,2,B_uniform,0.95
bn_2907,2,2,B_uniform,0.95
bn_2908,1,2,B_uniform,0.95
bn_2909,2,2,B_uniform,0.95
bn_2910,1,2,B_uniform,0.95
bn_2912,1,2,B_uniform,0.95
bn_2913,0,2,B_uniform,0.95
bn_2914,1,2,B_uniform,0.95
bn_2915,1,2,B_uniform,0.95
bn_2916,1,2,B_uniform,0.95
bn_2917,0,2,B_uniform,0.95
bn_2918,1,2,B_uniform,0.95
bn_2919,1,2,B_uniform,0.95
bn_2920,1,2,B_uniform,0.95
bn_2921,0,2,B_uniform,0.95
bn_2922,1,2,B_uniform,0.95
bn_2923,1,2,B_uniform,0.95
bn_2924,1,2,B_uniform,0.95
bn_2925,1,2,B_uniform,0.95
bn_2926,1,2,B_uniform,0.95
bn_2927,2,2,B_uniform,0.95
bn_2928,2,2,B_uniform,0.95
bn_2929,1,2,B_uniform,0.95
bn_2930,1,2,B_uniform,0.95
bn_2931,1,2,B_uniform,0.95
bn_2932,1,2,B_uniform,0.95
bn_2933,2,2,B_uniform,0.95
bn_2934,1,2,B_uniform,0.95
bn_2935,0,2,B_uniform,0.95
bn_2936,1,2,B_uniform,0.95
bn_2937,1,2,B_uniform,0.95
bn_2938,1,2,B_uniform,0.95
bn_2939,1,2,B_uniform,0.95
bn_2940,2,2,B_uniform,0.95
bn_2941,1,2,B_uniform,0.95
bn_2942,1,2,B_uniform,0.95
bn_2943,0,2,B_uniform,0.95
bn_2944,0,2,B_uniform,0.95
bn_2945,1,2,B_uniform,0.95
bn_2946,1,2,B_uniform,0.95
bn_2948,1,2,B_uniform,0.95
bn_2949,1,2,B_uniform,0.95
bn_2950,1,2,B_uniform,0.95
bn_2951,2,2,B_uniform,0.95
bn_2952,1,2,B_uniform,0.95
bn_2953,1,2,B_uniform,0.95
bn_2954,1,2,B_uniform,0.95
bn_2955,1,2,B_uniform,0.95
bn_2956,1,2,B_uniform,0.95
bn_2957,1,2,B_uniform,0.95
bn_2958,1,2,B_uniform,0.95
bn_2959,2,2,B_uniform,0.95
bn_2960,1,2,B_uniform,0.95
bn_2961,1,2,B_uniform,0.95
bn_2962,1,2,B_uniform,0.95
bn_2963,1,2,B_uniform,0.95
bn_2964,1,2,B_uniform,0.95
bn_2966,1,2,B_uniform,0.95
bn_2967,1,2,B_uniform,0.95
bn_2968,1,2,B_uniform,0.95
bn_2969,1,2,B_uniform,0.95
bn_2970,0,2,B_uniform,0.95
bn_2971,0,2,B_uniform,0.95
bn_2973,1,2,B_uniform,0.95
bn_2974,1,2,B_uniform,0.95
bn_2975,1,2,B_uniform,0.95
bn_2976,1,2,B_uniform,0.95
bn_2977,1,2,B_uniform,0.95
bn_2978,1,2,B_uniform,0.95
bn_2979,1,2,B_uniform,0.95
bn_2980,2,2,B_uniform,0.95
bn_2981,2,2,B_uniform,0.95
bn_2982,0,2,B_uniform,0.95
bn_2983,1,2,B_uniform,0.95
bn_2984,1,2,B_uniform,0.95
bn_2985,1,2,B_uniform,0.95
bn_2986,2,2,B_uniform,0.95
bn_2987,1,2,B_uniform,0.95
bn_2988,1,2,B_uniform,0.95
bn_2989,1,2,B_uniform,0.95
bn_2990,1,2,B_uniform,0.95
bn_2991,1,2,B_uniform,0.95
bn_2992,1,2,B_uniform,0.95
bn_2993,1,2,B_uniform,0.95
bn_2994,1,2,B_uniform,0.95
bn_2995,1,2,B_uniform,0.95
bn_2996,1,2,B_uniform,0.95
bn_2997,1,2,B_uniform,0.95
bn_2998,1,2,B_uniform,0.95
bn_2999,2,2,B_uniform,0.95
bn_3000,1,1,B_uniform,0.95
bn_3001,1,1,B_uniform,0.95
bn_3002,1,1,B_uniform,0.95
bn_3003,2,1,B_uniform,0.95
bn_3004,1,1,B_uniform,0.95
bn_3005,1,1,B_uniform,0.95
bn_3006,1,1,B_uniform,0.95
bn_3007,1,1,B_uniform,0.95
bn_3008,1,1,B_uniform,0.95
bn_3009,1,1,B_uniform,0.95
bn_3010,1,1,B_uniform,0.95
bn_3011,0,1,B_uniform,0.95
bn_3012,1,1,B_uniform,0.95
bn_3013,1,1,B_uniform,0.95
bn_3014,2,1,B_uniform,0.95
bn_3015,1,1,B_uniform,0.95
bn_3016,1,1,B_uniform,0.95
bn_3017,1,1,B_uniform,0.95
bn_3018,1,1,B_uniform,0.95
bn_3019,1,1,B_uniform,0.95
bn_3020,0,1,B_uniform,0.95
bn_3022,1,1,B_uniform,0.95
bn_3023,1,1,B_uniform,0.95
bn_3024,1,1,B_uniform,0.95
bn_3025,1,1,B_uniform,0.95
bn_3027,1,1,B_uniform,0.95
bn_3028,1,1,B_uniform,0.95
bn_3029,0,1,B_uniform,0.95
bn_3030,1,1,B_uniform,0.95
bn_3031,0,1,B_uniform,0.95
bn_3032,1,1,B_uniform,0.95
bn_3033,1,1,B_uniform,0.95
bn_3034,2,1,B_uniform,0.95
bn_3035,1,1,B_uniform,0.95
bn_3036,0,1,B_uniform,0.95
bn_3037,0,1,B_uniform,0.95
bn_3038,1,1,B_uniform,0.95
bn_3039,1,1,B_uniform,0.95
bn_3040,1,1,B_uniform,0.95
bn_3041,1,1,B_uniform,0.95
bn_3042,1,1,B_uniform,0.95
bn_3043,0,1,B_uniform,0.95
bn_3044,0,1,B_uniform,0.95
bn_3045,0,1,B_uniform,0.95
bn_3046,1,1,B_uniform,0.95
bn_3047,0,1,B_uniform,0.95
bn_3048,1,1,B_uniform,0.95
bn_3049,2,1,B_uniform,0.95
bn_3050,1,1,B_uniform,0.95
bn_3051,0,1,B_uniform,0.95
bn_3052,0,1,B_uniform,0.95
bn_3053,0,1,B_uniform,0.95
bn_3054,1,1,B_uniform,0.95
bn_3055,0,1,B_uniform,0.95
bn_3056,1,1,B_uniform,0.95
bn_3057,1,1,B_uniform,0.95
bn_3058,0,1,B_uniform,0.95
bn_3059,1,1,B_uniform,0.95
bn_3060,0,1,B_uniform,0.95
bn_3061,0,1,B_uniform,0.95
bn_3062,1,1,B_uniform,0.95
bn_3063,1,1,B_uniform,0.95
bn_3064,0,1,B_uniform,0.95
bn_3065,0,1,B_uniform,0.95
bn_3066,0,1,B_uniform,0.95
bn_3067,0,1,B_uniform,0.95
bn_3068,2,1,B_uniform,0.95
bn_3069,1,1,B_uniform,0.95
bn_3070,0,1,B_uniform,0.95
bn_3071,0,1,B_uniform,0.95
bn_3072,1,1,B_uniform,0.95
bn_3073,2,1,B_uniform,0.95
bn_3074,0,1,B_uniform,0.95
bn_3075,0,1,B_uniform,0.95
bn_3076,0,1,B_uniform,0.95
bn_3077,1,1,B_uniform,0.95
bn_3078,0,1,B_uniform,0.95
bn_3079,0,1,B_uniform,0.95
bn_3080,1,1,B_uniform,0.95
bn_3081,0,1,B_uniform,0.95
bn_3082,1,1,B_uniform,0.95
bn_3083,1,1,B_uniform,0.95
bn_3084,1,1,B_uniform,0.95
bn_3085,2,1,B_uniform,0.95
bn_3086,1,1,B_uniform,0.95
bn_3087,0,1,B_uniform,0.95
bn_3088,1,1,B_uniform,0.95
bn_3089,2,1,B_uniform,0.95
bn_3090,0,1,B_uniform,0.95
bn_3091,2,1,B_uniform,0.95
bn_3093,2,1,B_uniform,0.95
bn_3094,1,1,B_uniform,0.95
bn_3095,1,1,B_uniform,0.95
bn_3096,0,1,B_uniform,0.95
bn_3097,2,1,B_uniform,0.95
bn_3098,1,1,B_uniform,0.95
bn_3099,1,1,B_uniform,0.95
bn_3100,1,1,B_uniform,0.95
bn_3101,0,1,B_uniform,0.95
bn_3102,0,1,B_uniform,0.95
bn_3103,1,1,B_uniform,0.95
bn_3104,2,1,B_uniform,0.95
bn_3105,2,1,B_uniform,0.95
bn_3106,1,1,B_uniform,0.95
bn_3107,1,1,B_uniform,0.95
bn_3108,2,1,B_uniform,0.95
bn_3109,1,1,B_uniform,0.95
bn_3110,0,1,B_uniform,0.95
bn_3111,2,1,B_uniform,0.95
bn_3112,1,1,B_uniform,0.95
bn_3113,1,1,B_uniform,0.95
bn_3114,1,1,B_uniform,0.95
bn_3115,2,1,B_uniform,0.95
bn_3116,1,1,B_uniform,0.95
bn_3117,2,1,B_uniform,0.95
bn_3118,1,1,B_uniform,0.95
bn_3119,1,1,B_uniform,0.95
bn_3120,0,1,B_uniform,0.95
bn_3121,1,1,B_uniform,0.95
bn_3122,2,1,B_uniform,0.95
bn_3123,1,1,B_uniform,0.95
bn_3124,2,1,B_uniform,0.95
bn_3125,2,1,B_uniform,0.95
bn_3126,0,1,B_uniform,0.95
bn_3127,1,1,B_uniform,0.95
bn_3128,1,1,B_uniform,0.95
bn_3129,0,1,B_uniform,0.95
bn_3130,2,1,B_uniform,0.95
bn_3131,2,1,B_uniform,0.95
bn_3132,0,1,B_uniform,0.95
bn_3133,2,1,B_uniform,0.95
bn_3134,1,1,B_uniform,0.95
bn_3135,2,1,B_uniform,0.95
bn_3136,1,1,B_uniform,0.95
bn_3137,1,1,B_uniform,0.95
bn_3138,0,1,B_uniform,0.95
bn_3139,2,1,B_uniform,0.95
bn_3140,0,1,B_uniform,0.95
bn_3141,2,1,B_uniform,0.95
bn_3142,1,1,B_uniform,0.95
bn_3143,0,1,B_uniform,0.95
bn_3144,0,1,B_uniform,0.95
bn_3145,0,1,B_uniform,0.95
bn_3146,1,1,B_uniform,0.95
bn_3148,1,1,B_uniform,0.95
bn_3149,0,1,B_uniform,0.95
bn_3150,0,1,B_uniform,0.95
bn_3151,2,1,B_uniform,0.95
bn_3152,1,1,B_uniform,0.95
bn_3153,1,1,B_uniform,0.95
bn_3154,1,1,B_uniform,0.95
bn_3156,0,1,B_uniform,0.95
bn_3157,0,1,B_uniform,0.95
bn_3158,1,1,B_uniform,0.95
bn_3159,0,1,B_uniform,0.95
bn_3160,0,1,B_uniform,0.95
bn_3161,0,1,B_uniform,0.95
bn_3162,1,1,B_uniform,0.95
bn_3163,0,1,B_uniform,0.95
bn_3164,0,1,B_uniform,0.95
bn_3165,1,1,B_uniform,0.95
bn_3166,1,1,B_uniform,0.95
bn_3167,0,1,B_uniform,0.95
bn_3168,2,1,B_uniform,0.95
bn_3169,1,1,B_uniform,0.95
bn_3170,1,1,B_uniform,0.95
bn_3171,2,1,B_uniform,0.95
bn_3172,1,1,B_uniform,0.95
bn_3173,0,1,B_uniform,0.95
bn_3174,2,1,B_uniform,0.95
bn_3175,0,1,B_uniform,0.95
bn_3176,1,1,B_uniform,0.95
bn_3178,0,1,B_uniform,0.95
bn_3180,1,1,B_uniform,0.95
bn_3181,0,1,B_uniform,0.95
bn_3182,2,1,B_uniform,0.95
bn_3183,0,1,B_uniform,0.95
bn_3184,1,1,B_uniform,0.95
bn_3185,1,1,B_uniform,0.95
bn_3186,1,1,B_uniform,0.95
bn_3187,1,1,B_uniform,0.95
bn_3188,2,1,B_uniform,0.95
bn_3189,0,1,B_uniform,0.95
bn_3190,1,1,B_uniform,0.95
bn_3191,0,1,B_uniform,0.95
bn_3192,1,1,B_uniform,0.95
bn_3193,2,1,B_uniform,0.95
bn_3194,2,1,B_uniform,0.95
bn_3195,1,1,B_uniform,0.95
bn_3196,2,1,B_uniform,0.95
bn_3197,2,1,B_uniform,0.95
bn_3198,1,1,B_uniform,0.95
bn_3199,1,1,B_uniform,0.95
bn_3200,1,1,B_uniform,0.95
bn_3201,0,1,B_uniform,0.95
bn_3202,2,1,B_uniform,0.95
bn_3203,0,1,B_uniform,0.95
bn_3204,2,1,B_uniform,0.95
bn_3205,0,1,B_uniform,0.95
bn_3206,2,1,B_uniform,0.95
bn_3207,0,1,B_uniform,0.95
bn_3208,1,1,B_uniform,0.95
bn_3209,0,1,B_uniform,0.95
bn_3210,0,1,B_uniform,0.95
bn_3211,1,1,B_uniform,0.95
bn_3212,1,1,B_uniform,0.95
bn_3213,1,1,B_uniform,0.95
bn_3214,0,1,B_uniform,0.95
bn_3215,2,1,B_uniform,0.95
bn_3216,2,1,B_uniform,0.95
bn_3217,0,1,B_uniform,0.95
bn_3218,1,1,B_uniform,0.95
bn_3219,1,1,B_uniform,0.95
bn_3220,1,1,B_uniform,0.95
bn_3221,0,1,B_uniform,0.95
bn_3222,2,1,B_uniform,0.95
bn_3223,2,1,B_uniform,0.95
bn_3224,1,1,B_uniform,0.95
bn_3225,1,1,B_uniform,0.95
bn_3226,2,1,B_uniform,0.95
bn_3227,2,1,B_uniform,0.95
bn_3228,0,1,B_uniform,0.95
bn_3229,1,1,B_uniform,0.95
bn_3230,0,1,B_uniform,0.95
bn_3231,2,1,B_uniform,0.95
bn_3232,1,1,B_uniform,0.95
bn_3233,1,1,B_uniform,0.95
bn_3234,0,1,B_uniform,0.95
bn_3235,0,1,B_uniform,0.95
bn_3236,1,1,B_uniform,0.95
bn_3237,0,1,B_uniform,0.95
bn_3238,0,1,B_uniform,0.95
bn_3239,1,1,B_uniform,0.95
bn_3240,1,1,B_uniform,0.95
bn_3241,2,1,B_uniform,0.95
bn_3242,0,1,B_uniform,0.95
bn_3243,2,1,B_uniform,0.95
bn_3244,0,1,B_uniform,0.95
bn_3245,1,1,B_uniform,0.95
bn_3246,0,1,B_uniform,0.95
bn_3247,0,1,B_uniform,0.95
bn_3248,1,1,B_uniform,0.95
bn_3250,1,1,B_uniform,0.95
bn_3251,0,1,B_uniform,0.95
bn_3252,1,1,B_uniform,0.95
bn_3253,1,1,B_uniform,0.95
bn_3254,1,1,B_uniform,0.95
bn_3255,0,1,B_uniform,0.95
bn_3256,1,1,B_uniform,0.95
bn_3257,2,1,B_uniform,0.95
bn_3258,2,1,B_uniform,0.95
bn_3259,1,1,B_uniform,0.95
bn_3260,0,1,B_uniform,0.95
bn_3261,2,1,B_uniform,0.95
bn_3262,1,1,B_uniform,0.95
bn_3263,0,1,B_uniform,0.95
bn_3264,0,1,B_uniform,0.95
bn_3265,0,1,B_uniform,0.95
bn_3266,1,1,B_uniform,0.95
bn_3267,2,1,B_uniform,0.95
bn_3268,0,1,B_uniform,0.95
bn_3269,1,1,B_uniform,0.95
bn_3270,2,1,B_uniform,0.95
bn_3271,2,1,B_uniform,0.95
bn_3272,0,1,B_uniform,0.95
bn_3273,0,1,B_uniform,0.95
bn_3274,1,1,B_uniform,0.95
bn_3275,0,1,B_uniform,0.95
bn_3276,0,1,B_uniform,0.95
bn_3277,0,1,B_uniform,0.95
bn_3278,1,1,B_uniform,0.95
bn_3279,1,1,B_uniform,0.95
bn_3280,0,1,B_uniform,0.95
bn_3281,2,1,B_uniform,0.95
bn_3282,0,1,B_uniform,0.95
bn_3283,0,1,B_uniform,0.95
bn_3284,2,1,B_uniform,0.95
bn_3285,1,1,B_uniform,0.95
bn_3286,1,1,B_uniform,0.95
bn_3287,2,1,B_uniform,0.95
bn_3288,0,1,B_uniform,0.95
bn_3289,2,1,B_uniform,0.95
bn_3290,0,1,B_uniform,0.95
bn_3291,1,1,B_uniform,0.95
bn_3292,1,1,B_uniform,0.95
bn_3293,0,1,B_uniform,0.95
bn_3294,1,1,B_uniform,0.95
bn_3295,0,1,B_uniform,0.95
bn_3296,1,1,B_uniform,0.95
bn_3297,1,1,B_uniform,0.95
bn_3298,1,1,B_uniform,0.95
bn_3299,1,1,B_uniform,0.95
bn_3300,0,1,B_uniform,0.95
bn_3301,2,1,B_uniform,0.95
bn_3302,1,1,B_uniform,0.95
bn_3303,1,1,B_uniform,0.95
bn_3304,0,1,B_uniform,0.95
bn_3305,2,1,B_uniform,0.95
bn_3306,2,1,B_uniform,0.95
bn_3307,0,1,B_uniform,0.95
bn_3308,1,1,B_uniform,0.95
bn_3309,2,1,B_uniform,0.95
bn_3310,1,1,B_uniform,0.95
bn_3311,1,1,B_uniform,0.95
bn_3312,1,1,B_uniform,0.95
bn_3313,0,1,B_uniform,0.95
bn_3314,0,1,B_uniform,0.95
bn_3315,0,1,B_uniform,0.95
bn_3316,1,1,B_uniform,0.95
bn_3317,1,1,B_uniform,0.95
bn_3318,1,1,B_uniform,0.95
bn_3319,2,1,B_uniform,0.95
bn_3320,2,1,B_uniform,0.95
bn_3321,0,1,B_uniform,0.95
bn_3322,1,1,B_uniform,0.95
bn_3323,0,1,B_uniform,0.95
bn_3324,2,1,B_uniform,0.95
bn_3325,1,1,B_uniform,0.95
bn_3327,1,1,B_uniform,0.95
bn_3329,1,1,B_uniform,0.95
bn_3330,1,1,B_uniform,0.95
bn_3331,0,1,B_uniform,0.95
bn_3332,1,1,B_uniform,0.95
bn_3333,0,1,B_uniform,0.95
bn_3334,2,1,B_uniform,0.95
bn_3335,1,1,B_uniform,0.95
bn_3336,1,1,B_uniform,0.95
bn_3337,0,1,B_uniform,0.95
bn_3338,1,1,B_uniform,0.95
bn_3339,1,1,B_uniform,0.95
bn_3340,1,1,B_uniform,0.95
bn_3341,2,1,B_uniform,0.95
bn_3342,2,1,B_uniform,0.95
bn_3343,0,1,B_uniform,0.95
bn_3344,0,1,B_uniform,0.95
bn_3345,1,1,B_uniform,0.95
bn_3346,0,1,B_uniform,0.95
bn_3347,2,1,B_uniform,0.95
bn_3348,2,1,B_uniform,0.95
bn_3349,1,1,B_uniform,0.95
bn_3350,1,1,B_uniform,0.95
bn_3351,2,1,B_uniform,0.95
bn_3352,2,1,B_uniform,0.95
bn_3353,1,1,B_uniform,0.95
bn_3354,0,1,B_uniform,0.95
bn_3355,0,1,B_uniform,0.95
bn_3356,1,1,B_uniform,0.95
bn_3357,1,1,B_uniform,0.95
bn_3358,1,1,B_uniform,0.95
bn_3360,0,1,B_uniform,0.95
bn_3361,2,1,B_uniform,0.95
bn_3362,2,1,B_uniform,0.95
bn_3363,2,1,B_uniform,0.95
bn_3364,1,1,B_uniform,0.95
bn_3365,0,1,B_uniform,0.95
bn_3366,0,1,B_uniform,0.95
bn_3367,1,1,B_uniform,0.95
bn_3368,1,1,B_uniform,0.95
bn_3369,1,1,B_uniform,0.95
bn_3370,1,1,B_uniform,0.95
bn_3371,0,1,B_uniform,0.95
bn_3372,2,1,B_uniform,0.95
bn_3373,1,1,B_uniform,0.95
bn_3374,0,1,B_uniform,0.95
bn_3375,2,1,B_uniform,0.95
bn_3376,1,1,B_uniform,0.95
bn_3377,1,1,B_uniform,0.95
bn_3378,1,1,B_uniform,0.95
bn_3379,2,1,B_uniform,0.95
bn_3380,2,1,B_uniform,0.95
bn_3381,0,1,B_uniform,0.95
bn_3382,1,1,B_uniform,0.95
bn_3383,1,1,B_uniform,0.95
bn_3384,0,1,B_uniform,0.95
bn_3385,0,1,B_uniform,0.95
bn_3386,1,1,B_uniform,0.95
bn_3387,1,1,B_uniform,0.95
bn_3388,1,1,B_uniform,0.95
bn_3389,1,1,B_uniform,0.95
bn_3390,1,1,B_uniform,0.95
bn_3391,0,1,B_uniform,0.95
bn_3392,0,1,B_uniform,0.95
bn_3393,1,1,B_uniform,0.95
bn_3394,1,1,B_uniform,0.95
bn_3395,2,1,B_uniform,0.95
bn_3396,2,1,B_uniform,0.95
bn_3397,0,1,B_uniform,0.95
bn_3398,2,1,B_uniform,0.95
bn_3399,2,1,B_uniform,0.95
bn_3400,0,1,B_uniform,0.95
bn_3401,1,1,B_uniform,0.95
bn_3402,0,1,B_uniform,0.95
bn_3403,1,1,B_uniform,0.95
bn_3404,2,1,B_uniform,0.95
bn_3405,1,1,B_uniform,0.95
bn_3406,0,1,B_uniform,0.95
bn_3407,2,1,B_uniform,0.95
bn_3408,1,1,B_uniform,0.95
bn_3409,0,1,B_uniform,0.95
bn_3410,1,1,B_uniform,0.95
bn_3411,1,1,B_uniform,0.95
bn_3412,2,1,B_uniform,0.95
bn_3413,2,1,B_uniform,0.95
bn_3414,2,1,B_uniform,0.95
bn_3415,1,1,B_uniform,0.95
bn_3416,1,1,B_uniform,0.95
bn_3417,1,1,B_uniform,0.95
bn_3418,1,1,B_uniform,0.95
bn_3419,1,1,B_uniform,0.95
bn_3420,2,1,B_uniform,0.95
bn_3421,0,1,B_uniform,0.95
bn_3422,0,1,B_uniform,0.95
bn_3423,1,1,B_uniform,0.95
bn_3424,1,1,B_uniform,0.95
bn_3425,0,1,B_uniform,0.95
bn_3426,2,1,B_uniform,0.95
bn_3427,2,1,B_uniform,0.95
bn_3428,2,1,B_uniform,0.95
bn_3429,2,1,B_uniform,0.95
bn_3430,1,1,B_uniform,0.95
bn_3431,1,1,B_uniform,0.95
bn_3432,1,1,B_uniform,0.95
bn_3433,0,1,B_uniform,0.95
bn_3434,1,1,B_uniform,0.95
bn_3435,0,1,B_uniform,0.95
bn_3436,1,1,B_uniform,0.95
