_timestamp_utc,_git_commit,_untracked_files,_config,_python,_platform,key,plot_id,replicate_seed,target_level,condition,verifier_b_target_probability,verifier_b_binary_success,verifier_a_target_probability,gave_up,logical_generator_calls,logical_generator_tokens,attempt_scores
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN086|L1|rag_neural_symbolic_feedback,BN086,42,1,rag_neural_symbolic_feedback,0.828773889730965,1,0.9975399846523808,False,1,1004,"[{'attempt': 1, 'verifier_b_target_probability': 0.828773889730965, 'verifier_a_target_probability': 0.9975399846523808}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN086|L1|intrinsic_self_critique,BN086,42,1,intrinsic_self_critique,0.925832819877988,1,0.939458019040071,False,3,3200,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN086|L1|external_role_self_critique,BN086,42,1,external_role_self_critique,0.925832819877988,1,0.939458019040071,False,3,3200,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN086|L1|gemma4_26b_a4b_judge_loop,BN086,42,1,gemma4_26b_a4b_judge_loop,0.828773889730965,1,0.9975399846523808,False,1,1004,"[{'attempt': 1, 'verifier_b_target_probability': 0.828773889730965, 'verifier_a_target_probability': None}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN086|L1|blind_resampling,BN086,42,1,blind_resampling,0.828773889730965,1,0.9975399846523808,False,1,1004,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L0|zero_shot,BN087,42,0,zero_shot,0.9803034935689801,1,0.9999999999996962,False,1,648,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L0|static_few_shot,BN087,42,0,static_few_shot,0.9846321096471935,1,0.9999999999978267,False,1,921,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L0|rag_only,BN087,42,0,rag_only,0.12342511791673749,0,0.7386054691956399,False,1,1138,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L0|rag_neural_loop,BN087,42,0,rag_neural_loop,0.12342511791673749,0,0.7386054691956399,False,1,1138,"[{'attempt': 1, 'verifier_b_target_probability': 0.12342511791673749, 'verifier_a_target_probability': 0.7386054691956399}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L0|rag_symbolic_loop,BN087,42,0,rag_symbolic_loop,0.12342511791673749,0,0.7386054691956399,False,1,1138,"[{'attempt': 1, 'verifier_b_target_probability': 0.12342511791673749, 'verifier_a_target_probability': 0.7386054691956399}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L0|rag_neural_symbolic_feedback,BN087,42,0,rag_neural_symbolic_feedback,0.12342511791673749,0,0.7386054691956399,False,1,1138,"[{'attempt': 1, 'verifier_b_target_probability': 0.12342511791673749, 'verifier_a_target_probability': 0.7386054691956399}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L0|intrinsic_self_critique,BN087,42,0,intrinsic_self_critique,0.9779641614074143,1,0.9999999999936429,False,3,3616,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L0|external_role_self_critique,BN087,42,0,external_role_self_critique,0.9619912218267447,1,0.9999999983025692,False,3,3611,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L0|gemma4_26b_a4b_judge_loop,BN087,42,0,gemma4_26b_a4b_judge_loop,0.12342511791673749,0,0.7386054691956399,False,1,1138,"[{'attempt': 1, 'verifier_b_target_probability': 0.12342511791673749, 'verifier_a_target_probability': None}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L0|blind_resampling,BN087,42,0,blind_resampling,0.12342511791673749,0,0.7386054691956399,False,1,1138,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L1|zero_shot,BN087,42,1,zero_shot,0.027789520967454677,0,0.0001147394277075338,False,1,668,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L1|static_few_shot,BN087,42,1,static_few_shot,0.9167880620155616,1,0.9991312481752288,False,1,889,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L1|rag_only,BN087,42,1,rag_only,0.9576669428380903,1,0.9509807761547523,False,1,960,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L1|rag_neural_loop,BN087,42,1,rag_neural_loop,0.9576669428380903,1,0.9509807761547523,False,1,960,"[{'attempt': 1, 'verifier_b_target_probability': 0.9576669428380903, 'verifier_a_target_probability': 0.9509807761547523}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L1|rag_symbolic_loop,BN087,42,1,rag_symbolic_loop,0.9576669428380903,1,0.9509807761547523,True,5,3560,"[{'attempt': 1, 'verifier_b_target_probability': 0.9576669428380903, 'verifier_a_target_probability': 0.9509807761547523}, {'attempt': 2, 'verifier_b_target_probability': 0.8715235012796554, 'verifier_a_target_probability': 0.9921327772753565}, {'attempt': 3, 'verifier_b_target_probability': 0.8775408425275317, 'verifier_a_target_probability': 0.023810071360390116}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L1|rag_neural_symbolic_feedback,BN087,42,1,rag_neural_symbolic_feedback,0.9576669428380903,1,0.9509807761547523,False,1,960,"[{'attempt': 1, 'verifier_b_target_probability': 0.9576669428380903, 'verifier_a_target_probability': 0.9509807761547523}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L1|intrinsic_self_critique,BN087,42,1,intrinsic_self_critique,0.9725747510685518,1,0.9727750179705428,False,3,3141,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L1|external_role_self_critique,BN087,42,1,external_role_self_critique,0.9631355710434784,1,0.9999985073883558,False,3,3145,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L1|gemma4_26b_a4b_judge_loop,BN087,42,1,gemma4_26b_a4b_judge_loop,0.9576669428380903,1,0.9509807761547523,False,1,960,"[{'attempt': 1, 'verifier_b_target_probability': 0.9576669428380903, 'verifier_a_target_probability': None}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN087|L1|blind_resampling,BN087,42,1,blind_resampling,0.9576669428380903,1,0.9509807761547523,False,1,960,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L0|zero_shot,BN088,42,0,zero_shot,0.9839744544436212,1,0.9994848023274442,False,1,496,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L0|static_few_shot,BN088,42,0,static_few_shot,0.03950760339974713,0,0.29583054558870936,False,1,742,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L0|rag_only,BN088,42,0,rag_only,0.037122078074633746,0,0.8044878085693545,False,1,871,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L0|rag_neural_loop,BN088,42,0,rag_neural_loop,0.037122078074633746,0,0.8044878085693545,False,1,871,"[{'attempt': 1, 'verifier_b_target_probability': 0.037122078074633746, 'verifier_a_target_probability': 0.8044878085693545}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L0|rag_symbolic_loop,BN088,42,0,rag_symbolic_loop,0.037122078074633746,0,0.8044878085693545,False,1,871,"[{'attempt': 1, 'verifier_b_target_probability': 0.037122078074633746, 'verifier_a_target_probability': 0.8044878085693545}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L0|rag_neural_symbolic_feedback,BN088,42,0,rag_neural_symbolic_feedback,0.037122078074633746,0,0.8044878085693545,False,1,871,"[{'attempt': 1, 'verifier_b_target_probability': 0.037122078074633746, 'verifier_a_target_probability': 0.8044878085693545}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L0|intrinsic_self_critique,BN088,42,0,intrinsic_self_critique,0.9834189497888388,1,0.9999999999536754,False,3,2853,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L0|external_role_self_critique,BN088,42,0,external_role_self_critique,0.38643976393939883,0,0.8827331719681214,False,3,2857,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L0|gemma4_26b_a4b_judge_loop,BN088,42,0,gemma4_26b_a4b_judge_loop,0.984289196564356,1,0.9999999990100539,False,2,1791,"[{'attempt': 1, 'verifier_b_target_probability': 0.037122078074633746, 'verifier_a_target_probability': None}, {'attempt': 2, 'verifier_b_target_probability': 0.984289196564356, 'verifier_a_target_probability': None}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L0|blind_resampling,BN088,42,0,blind_resampling,0.037122078074633746,0,0.8044878085693545,False,1,871,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L1|zero_shot,BN088,42,1,zero_shot,0.0960980979361614,0,0.2379781073048754,False,1,515,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L1|static_few_shot,BN088,42,1,static_few_shot,0.9774265505204208,1,0.9988238136600257,False,1,656,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L1|rag_only,BN088,42,1,rag_only,0.01821304018599483,0,0.00012364717469664282,False,1,776,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L1|rag_neural_loop,BN088,42,1,rag_neural_loop,0.9644260920142863,1,0.9999999530842583,False,3,1872,"[{'attempt': 1, 'verifier_b_target_probability': 0.01821304018599483, 'verifier_a_target_probability': 0.00012364717469664282}, {'attempt': 2, 'verifier_b_target_probability': 0.9644260920142863, 'verifier_a_target_probability': 0.9999999530842583}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L1|rag_symbolic_loop,BN088,42,1,rag_symbolic_loop,0.854922408161958,1,0.9823682528933895,True,5,3050,"[{'attempt': 1, 'verifier_b_target_probability': 0.01821304018599483, 'verifier_a_target_probability': 0.00012364717469664282}, {'attempt': 2, 'verifier_b_target_probability': 0.973568203478272, 'verifier_a_target_probability': 0.9999038028975665}, {'attempt': 3, 'verifier_b_target_probability': 0.854922408161958, 'verifier_a_target_probability': 0.9823682528933895}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L1|rag_neural_symbolic_feedback,BN088,42,1,rag_neural_symbolic_feedback,0.9736495588434497,1,0.9999992118983358,False,3,1911,"[{'attempt': 1, 'verifier_b_target_probability': 0.01821304018599483, 'verifier_a_target_probability': 0.00012364717469664282}, {'attempt': 2, 'verifier_b_target_probability': 0.9736495588434497, 'verifier_a_target_probability': 0.9999992118983358}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L1|intrinsic_self_critique,BN088,42,1,intrinsic_self_critique,0.014144116204399586,0,0.00010204332944678411,False,3,2587,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L1|external_role_self_critique,BN088,42,1,external_role_self_critique,0.014144116204399586,0,0.00010204332944678411,False,3,2587,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L1|gemma4_26b_a4b_judge_loop,BN088,42,1,gemma4_26b_a4b_judge_loop,0.01821304018599483,0,0.00012364717469664282,False,1,776,"[{'attempt': 1, 'verifier_b_target_probability': 0.01821304018599483, 'verifier_a_target_probability': None}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN088|L1|blind_resampling,BN088,42,1,blind_resampling,0.0699632695072061,0,0.012443600368404448,False,2,1543,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L0|zero_shot,BN091,42,0,zero_shot,0.02814630184533462,0,2.109770534253208e-05,False,1,599,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L0|static_few_shot,BN091,42,0,static_few_shot,0.9837050258590101,1,0.9999999999982768,False,1,776,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L0|rag_only,BN091,42,0,rag_only,0.981477331014133,1,0.9999999976723771,False,1,915,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L0|rag_neural_loop,BN091,42,0,rag_neural_loop,0.981477331014133,1,0.9999999976723771,False,1,915,"[{'attempt': 1, 'verifier_b_target_probability': 0.981477331014133, 'verifier_a_target_probability': 0.9999999976723771}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L0|rag_symbolic_loop,BN091,42,0,rag_symbolic_loop,0.981477331014133,1,0.9999999976723771,False,1,915,"[{'attempt': 1, 'verifier_b_target_probability': 0.981477331014133, 'verifier_a_target_probability': 0.9999999976723771}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L0|rag_neural_symbolic_feedback,BN091,42,0,rag_neural_symbolic_feedback,0.981477331014133,1,0.9999999976723771,False,1,915,"[{'attempt': 1, 'verifier_b_target_probability': 0.981477331014133, 'verifier_a_target_probability': 0.9999999976723771}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L0|intrinsic_self_critique,BN091,42,0,intrinsic_self_critique,0.9826181450787956,1,0.9997915145352348,False,3,2986,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L0|external_role_self_critique,BN091,42,0,external_role_self_critique,0.023012537351354334,0,3.9274399288302675e-09,False,3,2983,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L0|gemma4_26b_a4b_judge_loop,BN091,42,0,gemma4_26b_a4b_judge_loop,0.981477331014133,1,0.9999999976723771,False,1,915,"[{'attempt': 1, 'verifier_b_target_probability': 0.981477331014133, 'verifier_a_target_probability': None}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L0|blind_resampling,BN091,42,0,blind_resampling,0.981477331014133,1,0.9999999976723771,False,1,915,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L1|zero_shot,BN091,42,1,zero_shot,0.9522843026220772,1,0.9999995906091745,False,1,618,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L1|static_few_shot,BN091,42,1,static_few_shot,0.9526103372795663,1,0.08147518412444346,False,1,754,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L1|rag_only,BN091,42,1,rag_only,0.9638844669353726,1,0.9999999302732527,False,1,918,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L1|rag_neural_loop,BN091,42,1,rag_neural_loop,0.9638844669353726,1,0.9999999302732527,False,1,918,"[{'attempt': 1, 'verifier_b_target_probability': 0.9638844669353726, 'verifier_a_target_probability': 0.9999999302732527}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L1|rag_symbolic_loop,BN091,42,1,rag_symbolic_loop,0.9638844669353726,1,0.9999999302732527,True,5,3501,"[{'attempt': 1, 'verifier_b_target_probability': 0.9638844669353726, 'verifier_a_target_probability': 0.9999999302732527}, {'attempt': 2, 'verifier_b_target_probability': 0.030673873102184977, 'verifier_a_target_probability': 0.8712204639663563}, {'attempt': 3, 'verifier_b_target_probability': 0.9771177767667186, 'verifier_a_target_probability': 0.9911841235020835}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L1|rag_neural_symbolic_feedback,BN091,42,1,rag_neural_symbolic_feedback,0.9638844669353726,1,0.9999999302732527,False,1,918,"[{'attempt': 1, 'verifier_b_target_probability': 0.9638844669353726, 'verifier_a_target_probability': 0.9999999302732527}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L1|intrinsic_self_critique,BN091,42,1,intrinsic_self_critique,0.9695938828350745,1,0.9999999585605012,False,3,2936,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L1|external_role_self_critique,BN091,42,1,external_role_self_critique,0.964559306090741,1,0.9999998542766443,False,3,2934,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L1|gemma4_26b_a4b_judge_loop,BN091,42,1,gemma4_26b_a4b_judge_loop,0.9638844669353726,1,0.9999999302732527,False,1,918,"[{'attempt': 1, 'verifier_b_target_probability': 0.9638844669353726, 'verifier_a_target_probability': None}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN091|L1|blind_resampling,BN091,42,1,blind_resampling,0.9638844669353726,1,0.9999999302732527,False,1,918,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN093|L0|zero_shot,BN093,42,0,zero_shot,0.08145718250521095,0,0.061098728510183276,False,1,679,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN093|L0|static_few_shot,BN093,42,0,static_few_shot,0.03550321222969888,0,1.1124146792607092e-07,False,1,981,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN093|L0|rag_only,BN093,42,0,rag_only,0.9832373448677001,1,0.999998720082367,False,1,1141,[]
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN093|L0|rag_neural_loop,BN093,42,0,rag_neural_loop,0.9832373448677001,1,0.999998720082367,False,1,1141,"[{'attempt': 1, 'verifier_b_target_probability': 0.9832373448677001, 'verifier_a_target_probability': 0.999998720082367}]"
2026-08-22T14:42:51.001905+00:00,4bfefe903b840b826e3ce577b5faf3a6e8576ddf,2,configs/s5_score_bn.yaml,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,S5BN|s42|BN093|L0|rag_symbolic_loop,BN093,42,0,rag_symbolic_loop,0.9832373448677001,1,0.999998720082367,False,1,1141,"[{'attempt': 1, 'verifier_b_target_probability': 0.9832373448677001, 'verifier_a_target_probability': 0.999998720082367}]"
